id	lemma_1_x	lemma_2_x	pos_x	grammar_x	derived_from_x	neg_x	verb_x	trans_x	plus_case_x	meaning_1_x	meaning_lit_x	meaning_2_x	non_ia_x	sanskrit_x	root_key_x	root_sign_x	root_base_x	family_root_x	family_word_x	family_compound_x	family_idioms_x	family_set_x	construction_x	derivative_x	suffix_x	phonetic_x	compound_type_x	compound_construction_x	non_root_in_comps_x	source_1_x	sutta_1_x	example_1_x	source_2_x	sutta_2_x	example_2_x	antonym_x	synonym_x	variant_x	var_phonetic_x	var_text_x	commentary_x	notes	cognate_x	link_x	origin_x	stem_x	pattern_x	inflections_api_ca_eva_iti_x	freq_data_x	lemma_1_y	lemma_2_y	pos_y	grammar_y	derived_from_y	neg_y	verb_y	trans_y	plus_case_y	meaning_1_y	meaning_lit_y	meaning_2_y	non_ia_y	sanskrit_y	root_key_y	root_sign_y	root_base_y	family_root_y	family_word_y	family_compound_y	family_idioms_y	family_set_y	construction_y	derivative_y	suffix_y	phonetic_y	compound_type_y	compound_construction_y	non_root_in_comps_y	source_1_y	sutta_1_y	example_1_y	source_2_y	sutta_2_y	example_2_y	antonym_y	synonym_y	variant_y	var_phonetic_y	var_text_y	commentary_y	cognate_y	link_y	origin_y	stem_y	pattern_y	inflections_api_ca_eva_iti_y	freq_data_y	_merge	ru_meaning	ru_meaning_raw	ru_meaning_lit	ru_notes	ru_cognate
225																																										obviously a wrong reading for akukkukajāta								akukkuṭajāta	akukkuṭajāta	adj	adj, comp		neg				not grown like chicken				na + kuñcita + jāta						kukkuṭa jāta			na > a + kukkuṭa + jāta				kammadhāraya	na + kukkuṭajāta		MN35	cūḷasaccakasuttaṃ	so tattha passeyya mahantaṃ kadalikkhandhaṃ ujuṃ navaṃ <b>akukkuṭajātaṃ</b>. tam'enaṃ mūle chindeyya, mūle chetvā agge chindeyya, agge chetvā pattavaṭṭiṃ vinibbhujeyya. so tattha pattavaṭṭiṃ vinibbhujanto pheggum'pi n'ādhigaccheyya, kuto sāraṃ?						akukkukajāta, akukkuccakajāta			(MNa) <b>akukkukajātan</b>'ti pupphaggahaṇakāle anto aṅguṭṭhappamāṇo eko ghanadaṇḍako nibbattati, tena virahitan'ti attho				akukkuṭajāt	a adj		"{""FreqHeading"":""Frequency of <b>akukkuṭajāta</b> and its declensions"",""CstFreq"":[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""CstGrad"":[0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""BjtFreq"":[0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""BjtGrad"":[0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""SyaFreq"":[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""SyaGrad"":[0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"	right_only	не выросший как курица	не выросший как курица		очевидно неправильное чтение akukkukajāta	
15065																																										acc. as adv. of manner. SCPN §52								udumbarakhādikā 1	udumbarakhādikā	fem	fem, comp						squanderer; who wastes resources	cluster fig eater	in the way of eating of figs		uḍumbara + khādikā						udumbara khādikā			udumbara + khādikā				dutiyā tappurisa	udumbar<b>e</b> + khādikā									udumbarakhādaka	udumbarakhādī			-			ncped	udumbarakhādik	ā fem	udumbarakhādikanti	"{""FreqHeading"":""Frequency of <b>udumbarakhādikā 1</b> and its declensions"",""CstFreq"":[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""CstGrad"":[0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""BjtFreq"":[0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""BjtGrad"":[0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""SyaFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0],""SyaGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"	right_only	расточитель; тот, кто расточает ресурсы		поедатель инжира	вин. как наречие образа действия. SCPN §52	
29741																																										five vimutti 1. vikkhambhanavimutti, 2. <b>tadaṅgavimutti</b>, 3. samucchedavimutti, 4. paṭippassaddhivimutti, 5. nissaraṇavimutti								tadaṅgavimutti	tadaṅgavimutti	fem	fem, comp						liberation by (elmination of the opposite of) that factor	that factor liberation			taḥ + aṅga + vimukti						tad aṅga vimutti		five liberations	tadaṅga + vimutti				tatiyā tappurisa	tadaṅg<b>ena</b> + vimutti													(MNa) anicc'ānupassan'ādikā satta anupassanā sayaṃ tassa tassa paccanīk'aṅgavasena paricattāhi niccasaññ'ādīhi vimuttattā <b>tadaṅgavimuttī</b>'ti saṅkhaṃ gacchanti.				tadaṅgavimutt	i fem	tadaṅgavimuttīti	"{""FreqHeading"":""Frequency of <b>tadaṅgavimutti</b> and its declensions"",""CstFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0],""CstGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,10,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,9,0,0,0,0],""BjtFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,5,1,0,0,0,0,0,0,0,0,0],""BjtGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,10,9,0,0,0,0,0,0,0,0,0],""SyaFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,5,1,0,0,0,0,0,0],""SyaGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,10,9,0,0,0,0,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"	right_only		освобождение через (устранение противоположности) этого фактора; досл. освобождение этого фактора		пять vimutti 1 vikkhambhanavimutti, 2 <b>tadaṅgavimutti</b>, 3 samucchedavimutti, 4 paṭippassaddhivimutti, 5 nissaraṇavimutti	
32997	dukkhāpeti	dukkhāpeti	pr	pr, caus of √dukkh	√dukkh			trans	+acc	causes pain; hurts; harms		afflicts, causes pain, hurts		duḥkhayati [duḥkh]	√dukkh	*āpe	√dukkh + āpe > dukkhāpe (caus)	√dukkh					dukkhāpe + ti							KPa6.2	ratanasuttavaṇṇanā, vesālivatthu	kissa rodathā'ti ca mātāpitūhi vuttā ime nimmātāpitikā tāpasapositā amhe atīva paharantī'ti vadanti. tato tesaṃ mātāpitaro ime dārakā aññe dārake viheṭhenti <b>dukkhāpenti</b>, na ime saṅgahetabbā, vajjitabbā ime'ti āhaṃsu.				sukhāpeti	ārambhati, upahanti, khanati, tāpayati, paritāpeti, bādheti, byāpajjati, byābādheti, vihiṃsati, hanati, hiṃsati				-	More realistically denominative of <i>dukkha</i>.			pass2	dukkhāp	eti pr	dukkhāpetīti,dukkhāpethāti	"{""FreqHeading"":""Frequency of <b>dukkhāpeti</b> and its conjugations"",""CstFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,3,3,0,2,0,1,0,1,1,0,0,0,0,2,0,0,2,0,0,0,1],""CstGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,9,9,0,9,0,9,0,9,9,0,0,0,0,9,0,0,9,0,0,0,9],""BjtFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,3,3,0,0,1,0,1,0,0,0,0],""BjtGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,9,9,0,0,9,0,9,0,0,0,0],""SyaFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,3,3,0,2,0,1,0,0],""SyaGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,9,9,9,0,9,0,9,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"																																																	left_only		причиняет боль; причиняет вред; наносит ущерб		в действительности отымённое слово от dukkha	
37142																																										<i>nittiṇṇa </i>is the preferred reading								nitiṇṇa	nitiṇṇa	pp	pp of nittharati	nittharati					crossed over; gone across		crossed over; gone across		nistīrṇa [nistṝ]	√tar 1	a		nī √tar		nittiṇṇa	nittiṇṇa		nī > ni + √tar > tir + na	kita	na	ī > i												nittiṇṇa						pass1	nitiṇṇ	a pp		"{""FreqHeading"":""Frequency of <b>nitiṇṇa</b> and its declensions"",""CstFreq"":[0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""CstGrad"":[0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""BjtFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""BjtGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""SyaFreq"":[0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""SyaGrad"":[0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"	right_only		пересечённый; перебравшийся		[пер. ИИ] <i> nittiṇṇa </i> - предпочтительное чтение.	
38315																																										five vimutti 1. vikkhambhanavimutti, 2. tadaṅgavimutti, 3. samucchedavimutti, 4. paṭippassaddhivimutti, 5. <b>nissaraṇavimutti</b>								nissaraṇavimutti	nissaraṇavimutti	fem	fem, comp						liberation by escape				niḥsaraṇa + vimukti						nissaraṇa vimutti		five liberations	nissaraṇa + vimutti				tatiyā tappurisa	nissaraṇ<b>ena</b> + vimutti													(MNa) nibbānaṃ sabbakilesehi nissaṭattā apagatattā dūre ṭhitattā <b>nissaraṇavimuttī</b>'ti saṅkhaṃ gataṃ.				nissaraṇavimutt	i fem	nissaraṇavimuttiyāti,nissaraṇavimuttīti	"{""FreqHeading"":""Frequency of <b>nissaraṇavimutti</b> and its declensions"",""CstFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,6,1,4,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0],""CstGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,10,9,9,0,0,0,9,9,9,0,0,0,0,9,0,0,0,0,0,0,0],""BjtFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,6,1,4,0,0,0,0,0,0,0,0],""BjtGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,10,9,9,0,0,0,0,0,0,0,0],""SyaFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,6,1,4,0,0,1,0,0],""SyaGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,10,9,9,0,0,9,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"	right_only		освобождение через побег		пять vimutti 1. vikkhambhanavimutti, 2. tadaṅgavimutti, 3. samucchedavimutti, 4. paṭippassaddhivimutti, 5. <b>nissaraṇavimutti</b>	
40632																																										five vimutti 1. vikkhambhanavimutti, 2. tadaṅgavimutti, 3. samucchedavimutti, 4. <b>paṭippassaddhivimutti</b>, 5. nissaraṇavimutti								paṭippassaddhivimutti	paṭippassaddhivimutti	fem	fem, comp						liberation by complete calming; freedom by stilling				pratipraśrabdhi + vimukti						paṭippassaddhi vimutti		five liberations	paṭippassaddhi + vimutti				tatiyā tappurisa	paṭippassaddh<b>iyā</b> + vimutti													(MNa) cattāri sāmaññaphalāni magg'ānubhāvena kilesānaṃ paṭippassaddhante uppannattā <b>paṭippassaddhivimuttī</b>'ti saṅkhaṃ gacchanti.				paṭippassaddhivimutt	i fem	paṭippassaddhivimuttieva,paṭippassaddhivimuttīti	"{""FreqHeading"":""Frequency of <b>paṭippassaddhivimutti</b> and its declensions"",""CstFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0],""CstGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,10,9,9,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0],""BjtFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,1,1,0,0,0,0,1,0,0,0],""BjtGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,10,9,9,0,0,0,0,9,0,0,0],""SyaFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,0,0,1,0,2,0,0],""SyaGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,9,0,0,9,0,9,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"	right_only		освобождение через полное успокоение; свобода через успокоение		пять vimutti 1. vikkhambhanavimutti, 2. tadaṅgavimutti, 3. samucchedavimutti, 4. <b>paṭippassaddhivimutti</b>, 5. nissaraṇavimutti	
59945																																										five vimutti 1. vikkhambhanavimutti, 2. tadaṅgavimutti, 3. <b>samucchedavimutti</b>, 4. paṭippassaddhivimutti, 5. nissaraṇavimutti								samucchedavimutti	samucchedavimutti	fem	fem, comp						liberation by extermination; freedom by eradication				samuccheda + vimukti						samuccheda vimutti		five liberations	samuccheda + vimutti				tatiyā tappurisa	samucched<b>ena</b> + vimutti													(MNa) cattāro ariyamaggā sayaṃ samucchinnehi kilesehi vimuttattā <b>samucchedavimuttī</b>'ti saṅkhaṃ gacchanti.				samucchedavimutt	i fem	samucchedavimuttiyāti,samucchedavimuttīti	"{""FreqHeading"":""Frequency of <b>samucchedavimutti</b> and its declensions"",""CstFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,8,1,7,4,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1],""CstGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,9,9,9,0,0,9,0,0,0,9,9,0,0,0,0,0,0,0,0,9],""BjtFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,8,1,7,0,0,0,0,4,0,0,0],""BjtGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,9,9,0,0,0,0,9,0,0,0],""SyaFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,8,1,5,4,0,0,0,0],""SyaGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,9,9,9,0,0,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"	right_only		освобождение путем уничтожения; свобода через искоренение		пять vimutti 1. vikkhambhanavimutti, 2. tadaṅgavimutti, 3. <b>samucchedavimutti</b>, 4. paṭippassaddhivimutti, 5. nissaraṇavimutti	
67261																																										five vimutti 1. <b>vikkhambhanavimutti</b>, 2. tadaṅgavimutti, 3. samucchedavimutti, 4. paṭippassaddhivimutti, 5. nissaraṇavimutti								vikkhambhanavimutti	vikkhambhanavimutti	fem	fem, comp						liberation by immobilizing; freedom by suppressing				viṣkambhaṇa + vimukti						vikkhambhana vimutti		five liberations	vikkhambhana + vimutti				tatiyā tappurisa	vikkhambhan<b>ena</b> + vimutti													(MNa) tattha aṭṭha samāpattiyo sayaṃ vikkhambhitehi nīvaraṇ'ādīhi vimuttattā <b>vikkhambhanavimuttī</b>'ti saṅkhaṃ gacchanti.				vikkhambhanavimutt	i fem	vikkhambhanavimuttīti	"{""FreqHeading"":""Frequency of <b>vikkhambhanavimutti</b> and its declensions"",""CstFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,6,1,0,1,0,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0],""CstGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,9,0,9,0,0,9,9,0,9,9,9,0,0,0,0,0,0,0,0,0],""BjtFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,6,1,0,0,0,0,0,1,0,0,0],""BjtGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,9,0,0,0,0,0,9,0,0,0],""SyaFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,6,1,0,1,0,0,0,0],""SyaGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,9,0,9,0,0,0,0],""ScFreq"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],""ScGrad"":[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]}
"	right_only		освобождение путём обездвиживания; свобода путём подавления		пять vimutti 1. <b>vikkhambhanavimutti</b>, 2. tadaṅgavimutti, 3. samucchedavimutti, 4. paṭippassaddhivimutti, 5. nissaraṇavimutti	
74067																																										In Vedānta, the assertion that all things are Brahma.								brahmavāda	brahmavādo	masc	masc, comp						the statement 'I am a Brahman'; the assertion of being a Brahman				brahma + vāda						brahma vāda			brahma + vāda				kammadhāraya	brahma + iti + vāda		UD4	huṃhuṅkasuttaṃ	"yo brāhmaṇo bāhitapāpadhammo,
nihuṃhuṅko nikkasāvo yat'atto,
ved'antagū vūsitabrahmacariyo,
dhammena so <b>brahmavādaṃ</b> vadeyya,
yass'ussadā n'atthi kuhiñci loke'ti."									"(NPa) <b>dhammena so brahmavādaṃ vadeyyā</b>'ti so brāhmaṇo ahan'ti etaṃ vādaṃ vadeyya.
(NPt) so brāhmaṇo <b>brahmavādaṃ</b> ahaṃ brāhmaṇo'mhī'ti vācaṃ vadeyyā'ti bhagavā avocā'ti yojanā."			pass1	brahmavād	a masc		"{""FreqHeading"":""Frequency of <b>brahmavāda</b> and its declensions"",""CstFreq"":[0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0],""CstGrad"":[0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0],""BjtFreq"":[0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0],""BjtGrad"":[0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0],""SyaFreq"":[0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0],""SyaGrad"":[0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0],""ScFreq"":[0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0],""ScGrad"":[0,0,10,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0]}
"	right_only		утверждение «Я есть Брахман»; утверждение о том, что кто-то является Брахманом		[пер. ИИ] В духовной философии Веданта утверждение, что все вещи - это Брама	
